beta,kT,KEvirial,KE,SprPE,PE,TotE,Ethr,Rg,bd0,bd1,bd2,bd3,bd4,bd5,bd6,bd7,
   0.1257871,    7.9499405,    165.68041,    10303.123,    9131.6661,   -4441.7045,    14993.085,   -977.10358, 0.00021543386,            0, 0.00028874887, 0.00048917983, 0.00062015198, 0.0006507804, 0.00062015198, 0.00048917983, 0.00028874887, 
  0.12337393,    8.1054403,    165.37611,    10504.651,    8634.8326,   -4528.0542,    14611.429,   -595.86861, 0.00020923067,            0, 0.00027303869, 0.00048308051, 0.00060120295, 0.00063304638, 0.00060120295, 0.00048308051, 0.00027303869, 
  0.12844571,    7.7853905,    165.15893,    10089.866,     9346.619,   -4593.1795,    14843.306,   -826.99975, 0.00021540633,            0, 0.00029554581, 0.00048737526, 0.0006147223, 0.00065121455, 0.0006147223, 0.00048737526, 0.00029554581, 
   0.1228362,    8.1409224,    165.55124,    10550.635,    8898.2973,   -4559.7353,    14889.198,   -873.03954, 0.00022035971,            0, 0.00028136961, 0.00050010319, 0.00063789147, 0.00068702673, 0.00063789147, 0.00050010319, 0.00028136961, 
  0.12181662,    8.2090607,    165.03048,    10638.943,    8601.7566,   -4506.8247,    14733.875,   -718.21769, 0.00019918067,            0, 0.00027199281, 0.0004513614, 0.00056328267, 0.00061361693, 0.00056328267, 0.0004513614, 0.00027199281, 
  0.12617094,    7.9257554,    165.38758,    10271.779,    9214.7089,   -4510.7684,    14975.719,   -959.51993, 0.00020973725,            0, 0.00029137474, 0.00047639879, 0.00059344161, 0.00063336579, 0.00059344161, 0.00047639879, 0.00029137474, 
  0.12076767,    8.2803618,    165.18753,    10731.349,    9115.2134,   -4595.2558,    15251.306,   -1234.7138, 0.00021234953,            0, 0.00028822863, 0.00048632777, 0.00060409263, 0.00064029448, 0.00060409263, 0.00048632777, 0.00028822863, 
  0.12312046,    8.1221267,    165.25186,    10526.276,    8998.1564,    -4646.123,     14878.31,   -862.15619, 0.00021641536,            0, 0.00028452721, 0.00049795089, 0.00061828566, 0.00066111829, 0.00061828566, 0.00049795089, 0.00028452721, 
  0.12079038,    8.2788052,    165.02823,    10729.332,    8816.4997,   -4618.7892,    14927.042,   -910.98064, 0.00021347973,            0, 0.00027878312, 0.00047470967, 0.00061997441, 0.00066874132, 0.00061997441, 0.00047470967, 0.00027878312, 
  0.12257783,    8.1580824,    165.33868,    10572.875,    9282.6825,   -4581.6172,     15273.94,   -1257.6427, 0.00022112796,            0, 0.0002935241, 0.0005138951, 0.00063425895, 0.00065469108, 0.00063425895, 0.0005138951, 0.0002935241, 
  0.12355553,     8.093527,    165.17236,    10489.211,    8971.3327,   -4585.8344,    14874.709,   -859.39621,  0.000213899,            0, 0.00028367903, 0.00048866425, 0.00060880652, 0.00066008446, 0.00060880652, 0.00048866425, 0.00028367903, 
   0.1277105,    7.8302095,    165.41169,    10147.952,    9063.1458,   -4546.3968,    14664.701,   -649.28441, 0.00021808776,            0, 0.00028658222, 0.00049236807, 0.00062546556, 0.00068057252, 0.00062546556, 0.00049236807, 0.00028658222, 
  0.12387863,    8.0724172,     165.2331,    10461.853,    9110.8449,     -4493.55,    15079.148,     -1064.55, 0.00022431257,            0, 0.00028809049, 0.00051051515, 0.00064869495, 0.00069439993, 0.00064869495, 0.00051051515, 0.00028809049, 
   0.1288762,    7.7593848,    165.48665,    10056.163,    9228.9939,   -4487.8152,    14797.341,   -782.79167, 0.00021725719,            0, 0.00029182644, 0.00050670899, 0.00061468418, 0.00064967586, 0.00061468418, 0.00050670899, 0.00029182644, 
  0.12789795,    7.8187338,    164.99161,    10133.079,    8949.1137,   -4520.0686,    14562.124,   -548.38042, 0.00021021148,            0, 0.00028297645, 0.00047928183, 0.00060064416, 0.00063757884, 0.00060064416, 0.00047928183, 0.00028297645, 
  0.12486947,    8.0083629,    165.45483,    10378.838,    9373.7818,   -4493.8668,    15258.753,   -1243.8701, 0.00022224502,            0, 0.00029640472, 0.00051022633, 0.00063580433, 0.00067104956, 0.00063580433, 0.00051022633, 0.00029640472, 
  0.12648198,    7.9062643,    165.37587,    10246.519,    8893.7564,   -4535.2673,    14605.008,   -589.91967, 0.00021173187,            0, 0.00028122602, 0.00048621947, 0.00060568662, 0.00064144563, 0.00060568662, 0.00048621947, 0.00028122602, 
  0.13275691,    7.5325645,    165.23586,    9762.2036,    9536.0562,   -4512.5504,    14785.709,   -770.33144, 0.00022488851,            0, 0.00030153593, 0.00051160684, 0.00064176062, 0.00068840939, 0.00064176062, 0.00051160684, 0.00030153593, 
  0.12344981,    8.1004582,    164.99458,    10498.194,    9183.8894,   -4508.5286,    15173.555,   -1158.5651, 0.00020493497,            0, 0.0002904002, 0.00046408151, 0.00057703339, 0.00061592939, 0.00057703339, 0.00046408151, 0.0002904002, 
  0.12675511,    7.8892285,    164.88685,     10224.44,    9392.7538,   -4615.6538,     15001.54,   -986.41557, 0.00021900779,            0, 0.00029700462, 0.00050424259, 0.00062228311, 0.00065706396, 0.00062228311, 0.00050424259, 0.00029700462, 
   0.1249331,    8.0042841,    164.89088,    10373.552,    9260.0691,   -4642.5916,     14991.03,   -975.91349, 0.00021741149,            0, 0.00029280905, 0.00049555282, 0.00062081817, 0.00066022369, 0.00062081817, 0.00049555282, 0.00029280905, 
  0.12133395,    8.2417165,    165.26306,    10681.265,    9287.3214,   -4598.3915,    15370.194,   -1354.3041, 0.00022042854,            0, 0.00029367079, 0.00049669946, 0.00063228489, 0.00068154636, 0.00063228489, 0.00049669946, 0.00029367079, 
  0.12350316,    8.0969586,    165.17762,    10493.658,     9199.128,   -4571.5883,    15121.198,   -1105.4941, 0.00021296647,            0, 0.00029088206, 0.00049218817, 0.0006035782, 0.00063416661, 0.0006035782, 0.00049218817, 0.00029088206, 
  0.12455505,    8.0285788,    165.00106,    10405.038,    8623.6921,   -4584.1481,    14444.582,   -429.58422, 0.00020770837,            0, 0.00027268642, 0.00047501276, 0.00060107606, 0.00062578341, 0.00060107606, 0.00047501276, 0.00027268642, 
  0.12192513,    8.2017547,    165.54025,    10629.474,    9455.8812,   -4540.7952,     15544.56,   -1528.8812, 0.00022771253,            0, 0.00029900075, 0.00051432467, 0.00065468701, 0.00070737564, 0.00065468701, 0.00051432467, 0.00029900075, 
  0.11853089,    8.4366195,    165.24133,    10933.859,    9377.9871,   -4564.8634,    15746.982,   -1731.0438, 0.00022168287,            0, 0.00029653769, 0.0005126598, 0.00063009095, 0.00066834905, 0.00063009095, 0.0005126598, 0.00029653769, 
  0.12644678,    7.9084653,    165.00255,    10249.371,    8899.9386,   -4598.8324,    14550.477,   -534.76417, 0.00020791746,            0, 0.0002814215, 0.00048188277, 0.00058872681, 0.00062261718, 0.00058872681, 0.00048188277, 0.0002814215, 
  0.12403192,    8.0624404,    165.19321,    10448.923,    8813.2246,   -4636.5482,    14625.599,   -609.41532, 0.00020496674,            0, 0.00027867956, 0.00047138668, 0.00058170463, 0.00061592614, 0.00058170463, 0.00047138668, 0.00027867956, 
  0.12504783,    7.9969399,    165.31514,    10364.034,    8966.8664,   -4601.5207,     14729.38,   -713.14669, 0.00021462843,            0, 0.0002835378, 0.00049238718, 0.00061628353, 0.00064963785, 0.00061628353, 0.00049238718, 0.0002835378, 
   0.1240695,    8.0599989,    165.08286,    10445.759,    9040.8739,   -4579.6828,     14906.95,   -891.21574, 0.00021984578,            0, 0.00028587797, 0.00049463307, 0.00063363555, 0.00068923927, 0.00063363555, 0.00049463307, 0.00028587797, 
  0.12088393,    8.2723983,    165.29003,    10721.028,    8939.3487,   -4553.5752,    15106.802,   -1091.0473, 0.00020356889,            0, 0.00028266768, 0.0004680456, 0.00057283717, 0.00061000136, 0.00057283717, 0.0004680456, 0.00028266768, 
  0.12591811,    7.9416691,    165.49129,    10292.403,    9094.5282,   -4545.5113,     14841.42,   -826.11782, 0.00021666627,            0, 0.00028757455, 0.00049433492, 0.00061824691, 0.00066634758, 0.00061824691, 0.00049433492, 0.00028757455, 
  0.12526036,    7.9833713,     165.2089,    10346.449,    8861.4691,   -4555.4937,    14652.425,   -636.82253, 0.00021062119,            0, 0.00028020508, 0.00048704387, 0.00060269042, 0.00063006034, 0.00060269042, 0.00048704387, 0.00028020508, 
  0.12998039,    7.6934684,     165.0899,    9970.7351,    9295.3084,   -4621.4556,    14644.588,   -629.02435, 0.00021959352,            0, 0.00029392334, 0.00051134412, 0.00062289519, 0.00065717099, 0.00062289519, 0.00051134412, 0.00029392334, 
  0.12248699,    8.1641324,    165.34616,    10580.716,    9310.5983,    -4623.345,    15267.969,   -1251.9244, 0.00022206089,            0, 0.00029440682, 0.00050827641, 0.00063529408, 0.00067701967, 0.00063529408, 0.00050827641, 0.00029440682, 
  0.12177383,     8.211945,    165.31423,    10642.681,    9428.0456,   -4583.8803,    15486.846,   -1470.8653, 0.00021857952,            0, 0.00029812057, 0.00049742176, 0.00062111156, 0.00066396455, 0.00062111156, 0.00049742176, 0.00029812057, 
  0.12705729,    7.8704654,    165.50008,    10200.123,    8913.7033,   -4487.8082,    14626.018,   -610.48089, 0.00021367983,            0, 0.00028185675, 0.00048639957, 0.00061670965, 0.00064894528, 0.00061670965, 0.00048639957, 0.00028185675, 
  0.12970041,    7.7100758,    165.47356,    9992.2583,    9123.6822,   -4474.1379,    14641.803,   -625.93225, 0.00021442876,            0, 0.00028849641, 0.00048921649, 0.00061581011, 0.00064381421, 0.00061581011, 0.00048921649, 0.00028849641, 
  0.12631685,    7.9166002,    165.07969,    10259.914,    9231.1887,   -4541.9364,    14949.166,   -934.54741, 0.00021986915,            0, 0.00029189584, 0.00050856746,  0.000625193, 0.00066659374,  0.000625193, 0.00050856746, 0.00029189584, 
  0.12457438,    8.0273328,    165.69639,    10403.423,    9136.8774,   -4515.3771,    15024.924,   -1009.3024, 0.00021222774,            0, 0.00028891366, 0.00049016618, 0.00059818546, 0.00064111322, 0.00059818546, 0.00049016618, 0.00028891366, 
  0.12155785,    8.2265355,    165.28939,     10661.59,    8988.2061,   -4537.7539,    15112.042,   -1096.6123, 0.00020950353,            0, 0.00028421258, 0.00047979965, 0.00059234374, 0.00063934459, 0.00059234374, 0.00047979965, 0.00028421258, 
  0.12398292,    8.0656268,    166.13855,    10453.052,    9517.4974,   -4495.5523,    15474.998,   -1458.7105, 0.00023157251,            0, 0.00030094909, 0.00052397948, 0.00067099552, 0.00071331195, 0.00067099552, 0.00052397948, 0.00030094909, 
   0.1235841,    8.0916558,     165.5213,    10486.786,     9216.963,   -4479.4972,    15224.252,    -1208.776, 0.00022189619,            0, 0.00029144601, 0.00050117597, 0.00064138462, 0.00068232591, 0.00064138462, 0.00050117597, 0.00029144601, 
   0.1232101,    8.1162177,    165.17396,    10518.618,    8817.3986,   -4567.6827,    14768.334,   -753.02163, 0.00021511121,            0, 0.00027881154, 0.00049024518, 0.00061855142, 0.00066656311, 0.00061855142, 0.00049024518, 0.00027881154, 
   0.1203077,    8.3120199,    165.26994,    10772.378,    9107.2204,   -4663.3304,    15216.268,   -1200.5698, 0.00022069769,            0, 0.00028797588, 0.00051039836, 0.00062989082, 0.00067463288, 0.00062989082, 0.00051039836, 0.00028797588, 
  0.12614651,    7.9272904,    165.00901,    10273.768,    8926.1307,   -4658.4416,    14541.457,   -525.96072, 0.00020704098,            0, 0.00028224972, 0.00047833465, 0.00058753958, 0.0006164078, 0.00058753958, 0.00047833465, 0.00028224972, 
  0.12431151,    8.0443073,    165.16399,    10425.422,    8670.7872,   -4581.8384,    14514.371,   -498.57779, 0.00020704193,            0, 0.0002741756, 0.00046664463, 0.00059908746, 0.00063285549, 0.00059908746, 0.00046664463, 0.0002741756, 
  0.12722782,    7.8599159,    165.38513,    10186.451,    9044.6571,   -4517.6912,    14713.417,    -697.7368, 0.00021630541,            0, 0.00028599759, 0.00048939899, 0.00062509932, 0.0006598948, 0.00062509932, 0.00048939899, 0.00028599759, 
  0.12672695,    7.8909812,    165.21138,    10226.712,    9192.0959,   -4449.5609,    14969.247,   -953.18895, 0.00021597132,            0, 0.0002906597, 0.00048686914, 0.00061710041, 0.00066628258, 0.00061710041, 0.00048686914, 0.0002906597, 
  0.12283893,    8.1407415,    166.04487,    10550.401,    8863.9711,   -4496.5047,    14917.867,   -901.70433, 0.00021150851,            0, 0.00028028419, 0.00048582068, 0.00060625672, 0.00063941293, 0.00060625672, 0.00048582068, 0.00028028419, 
  0.12104604,    8.2613197,    165.06738,     10706.67,    8901.1525,   -4609.2026,     14998.62,   -983.45074, 0.00021138275,            0, 0.00028145989, 0.00048658016, 0.0006018566, 0.00064233072, 0.0006018566, 0.00048658016, 0.00028145989, 
  0.12368462,    8.0850799,    165.42819,    10478.264,    9227.0824,   -4665.4021,    15039.944,   -1024.1863, 0.00022524807,            0, 0.00029176599, 0.00051172966, 0.00064687944, 0.00070321888, 0.00064687944, 0.00051172966, 0.00029176599, 
   0.1251239,     7.992078,    164.92032,    10357.733,    9112.6843,   -4634.1464,    14836.271,   -820.73718, 0.0002158334,            0, 0.00028814866, 0.00049671823, 0.00061437857, 0.00065484348, 0.00061437857, 0.00049671823, 0.00028814866, 
  0.12168453,    8.2179718,    165.18721,    10650.491,    9283.5728,   -4599.8016,    15334.263,   -1318.9332, 0.00022206016,            0, 0.00029355226, 0.00050663725,  0.000634365, 0.00068385359,  0.000634365, 0.00050663725, 0.00029355226, 
  0.12493172,    8.0043722,    165.33022,    10373.666,    8960.9304,   -4511.1217,    14823.475,   -807.72261, 0.00020672338,            0, 0.0002833501, 0.00047350825, 0.00058411637, 0.00062562459, 0.00058411637, 0.00047350825, 0.0002833501, 
  0.12792573,    7.8170355,    165.19768,    10130.878,    9248.5677,   -4501.6583,    14877.787,   -862.52652, 0.00021297622,            0, 0.00029244537, 0.00048460579, 0.00060487756, 0.00064376206, 0.00060487756, 0.00048460579, 0.00029244537, 
  0.12570661,    7.9550312,    165.53143,     10309.72,    9162.8132,   -4538.8767,    14933.657,   -918.14895, 0.00022210186,            0, 0.00028973376, 0.00050197419, 0.00063901631, 0.00069218129, 0.00063901631, 0.00050197419, 0.00028973376, 
  0.12367262,    8.0858642,    165.09669,     10479.28,    8663.3655,   -4573.7455,      14568.9,   -553.59345, 0.00020264213,            0, 0.00027394092, 0.00045771442, 0.00057486428, 0.00062923477, 0.00057486428, 0.00045771442, 0.00027394092, 
  0.12908713,    7.7467056,    164.81858,    10039.731,    8902.1324,   -4589.4593,    14352.404,   -337.61171, 0.00020454393,            0, 0.00028149088, 0.00045808028, 0.00058550777, 0.00062254495, 0.00058550777, 0.00045808028, 0.00028149088, 
  0.12297952,     8.131435,    165.09034,     10538.34,    9325.5622,   -4540.3533,    15323.549,   -1308.5125, 0.00022386396,            0, 0.00029487998, 0.0005207774, 0.00063452292, 0.00068146268, 0.00063452292, 0.0005207774, 0.00029487998, 
  0.12694459,    7.8774529,    165.25544,    10209.179,    8828.8661,   -4567.6452,      14470.4,   -454.72401, 0.00021117486,            0, 0.00027917415, 0.00048192304, 0.00060385178, 0.00064889987, 0.00060385178, 0.00048192304, 0.00027917415, 
  0.12493116,    8.0044081,      165.213,    10373.713,    9151.3512,   -4618.8625,    14906.202,    -890.1083, 0.00021942244,            0, 0.00028937133, 0.00049958273, 0.00063331199,  0.000666227, 0.00063331199, 0.00049958273, 0.00028937133, 
   0.1217613,    8.2127903,    165.24908,    10643.776,    9431.9739,   -4607.5511,    15468.199,   -1452.3724, 0.0002266261,            0, 0.00029824479, 0.00052061294, 0.00064967012, 0.00068896187, 0.00064967012, 0.00052061294, 0.00029824479, 
  0.13115541,    7.6245426,    165.10738,    9881.4072,    8962.4826,    -4601.799,    14242.091,    -226.4793, 0.00021344569,            0, 0.00028339918, 0.00048266709, 0.00061101064, 0.00066097715, 0.00061101064, 0.00048266709, 0.00028339918, 
  0.12258169,    8.1578254,    165.13144,    10572.542,    8571.6702,   -4589.5331,    14554.679,   -539.16551, 0.00020300446,            0, 0.00027104146, 0.00046321379, 0.00057845195, 0.00062265697, 0.00057845195, 0.00046321379, 0.00027104146, 
  0.12863716,    7.7738038,    165.46909,     10074.85,    8507.0279,    -4599.613,    13982.265,     33.40132, 0.00020551559,            0, 0.00026899743, 0.00047137627, 0.00058759802, 0.00063230593, 0.00058759802, 0.00047137627, 0.00026899743, 
  0.12077412,    8.2799197,    165.08942,    10730.776,    9258.1475,   -4598.2867,    15390.637,   -1374.7304, 0.00022088219,            0, 0.00029274829, 0.00051218117, 0.00063111999, 0.00066201612, 0.00063111999, 0.00051218117, 0.00029274829, 
  0.12254189,    8.1604746,    165.40219,    10575.975,    9354.6456,   -4586.4348,    15344.186,   -1327.8681, 0.00022164446,            0, 0.00029579962, 0.00049882544, 0.00063552359, 0.00068601404, 0.00063552359, 0.00049882544, 0.00029579962, 
  0.11995953,    8.3361445,    165.04208,    10803.643,     8939.794,   -4561.1979,    15182.239,   -1166.3538, 0.0002112346,            0, 0.00028268176, 0.00048074813, 0.00060520226, 0.0006424893, 0.00060520226, 0.00048074813, 0.00028268176, 
  0.12513444,     7.991405,    165.34973,    10356.861,    9183.3727,    -4561.063,    14979.171,   -962.61587, 0.00021845957,            0, 0.00029038387, 0.00049714099, 0.00062187101, 0.00067656144, 0.00062187101, 0.00049714099, 0.00029038387, 
