xb0,yb0,zb0,
 1.9174799,  1.9095117,  1.8852478, 
0.75869295, -2.1204877, -1.4728575, 
0.43115972, -0.92574536, 0.61255465, 
 -1.443287,  2.0029927, -0.16397386, 
-1.7421067,   1.081776,  2.0787406, 
-0.69346158,  1.2768689,  1.5703856, 
-1.8149868, -1.0629486, -0.73982343, 
-0.088544907, -1.7084887, -0.9484853, 
-1.0411756, 0.27216245, 0.51632376, 
-2.0422941, -0.15438449, 0.50946774, 
-1.6130322, -1.7521211,  1.5146239, 
-0.84225286, -1.1088267, -0.52150568, 
-1.2981715, -0.59348587,  1.4953772, 
 0.9630268, -1.6984698,  1.6227812, 
 1.7246486, -1.7927375, -0.80802871, 
 1.4858588,  1.7142612, 0.96971658, 
0.038651943,  -1.489901, -2.0207304, 
-0.19173715, -0.7068293,  1.3273408, 
-0.44392671, -0.6171314, 0.23355083, 
-0.1292371,  1.7109662, -1.8148847, 
0.79290603, 0.13426018, -1.1722716, 
 1.4530652,  0.8629548, -0.60389125, 
-0.077116593,  1.5059907, -0.81291926, 
0.88971254, -1.4922508, -0.076406863, 
 1.6494171, -0.90853997,  1.1922702, 
0.51093073,  1.6715025,  1.7120534, 
0.27812477, 0.66557335, -2.0034318, 
0.91999552, -1.0938564, -1.1567489, 
-0.38341584, 0.32357259, -0.95718316, 
 1.7551965, -1.4566246, -2.0052399, 
  2.068557, -1.6817163, 0.49450221, 
0.87679305, -0.60539969, -2.0988155, 
-0.92977245,  1.2130714, -1.4739423, 
-0.3804373, -1.8930284, 0.0063244663, 
-1.7113564,  1.0455323, -0.85049436, 
0.24196762, -0.57107425, -0.78633917, 
 1.8219738,  1.5259484, -0.31786875, 
-1.3912315, -0.90824744, 0.32469184, 
-1.8539718,  1.8263071,  1.1327008, 
0.91941656,  1.4217253, 0.090715247, 
-1.8209829,  0.9524898, 0.28092209, 
 1.8082345,  0.1136146,  1.6713669, 
-1.8223121,   1.892404, -1.5836415, 
0.60600116, 0.97359671, 0.95035582, 
0.36748378,  2.0192696,  0.7283945, 
 -1.076057, 0.19508906,  2.0685628, 
-0.51120433,  1.4463484, 0.58874514, 
 1.7919559, 0.45858922, -1.6064064, 
-0.94284907, -1.9005704,  2.1487565, 
 0.9713374,  -0.142064, 0.12605527, 
 1.6526338, 0.72880982, 0.76762752, 
-0.96761493, 0.79837828, -0.27629805, 
 1.7380984, -0.91180709, 0.40696987, 
-0.0059475841, -0.3738766,  -2.010382, 
-0.15755668, 0.24005328,  1.2872874, 
0.92327906, -0.064758876,  1.2612427, 
 1.7925455, -0.30605126, -0.55703096, 
0.78620065,  1.3442507, -1.5108407, 
-0.79011104,  -1.914594, -1.0647848, 
  1.092387, 0.80682769,  1.9997747, 
-1.4776745, -0.1872511, -0.71302233, 
-0.77907078, -1.7183722,  1.1084879, 
0.22519774, 0.69972605, -0.037888534, 
-1.0051023, -0.7318012, -1.7432178, 
 1.5959648,  1.7034779,  2.0816578, 
0.97155939, -1.9356453, -1.7591695, 
0.89401689, -0.95253825, 0.98508055, 
-1.4043068,  1.9462531, 0.063986375, 
-1.8669856,  1.0675976,   1.746117, 
-0.76228505,  1.0788074,  1.6740608, 
-1.7455576, -1.1951369, -0.81152098, 
0.26785799, -1.5954828, -1.1829724, 
-1.0730785, 0.24600766, 0.72402941, 
-1.9623137, -0.23377253, 0.80008214, 
-1.8034561, -1.6072484,  1.4361646, 
-0.7232519, -0.91359083, -0.69053415, 
-1.5413523, -0.54183832,  1.6823254, 
  1.149564, -1.6827155,   1.614442, 
  1.739046, -1.8532919, -0.96281862, 
 1.3294636,  1.7159447, 0.94350446, 
0.038681143, -1.3749328,  2.0226833, 
-0.57120182, -0.78308592,  1.3207567, 
-0.042978636, -0.2530111, 0.21397829, 
-0.020808984,  1.9212223, -1.7312358, 
0.71963742,  0.1928423, -1.4558706, 
 1.3950958,  0.5701662, -0.47706061, 
-0.018801121,  1.5746969, -0.64256832, 
0.84792601, -1.9242649, -0.26382886, 
 1.7878836, -0.81871631,  1.4710994, 
0.45230669,  1.6489899,  1.7732844, 
0.063545272, 0.83191143, -2.0445432, 
 1.2075911,  -1.010187, -1.1834302, 
-0.55874929, 0.12045547, -1.3142557, 
 2.0079784, -1.4407803, -1.8932024, 
 1.8333886, -1.8971732, 0.21777549, 
0.98330354, -0.65884706, -2.1241366, 
-0.8836804,  1.2605933, -1.5943481, 
-0.32439537, -1.8731597, -0.026502707, 
-1.8097642, 0.95349307, -1.0390957, 
 0.5915077, -0.34168185, -0.50643835, 
 2.0956406,   1.300364, -0.5738493, 
-1.3006154, -0.71046615, 0.12671336, 
-1.8651731,  1.5146685, 0.87217585, 
0.92847868,   1.422494, -0.052832725, 
-1.6560821, 0.79107344, 0.10866852, 
 1.6739803,  0.3312998,  1.8360585, 
-1.8017056,  2.0298025, -1.8260408, 
0.35337334,  1.1619988, 0.84263656, 
0.19582727,  2.0856763, 0.60074183, 
-0.91130851, 0.28605739,  2.0356388, 
-0.61048383,  1.2428708, 0.36297005, 
 1.6794829, -0.14820519, -1.3859541, 
-0.96956299, -1.8633107,  2.0428255, 
 1.1477132, -0.33996213, 0.29074787, 
 1.3575942, 0.66726125, 0.68688271, 
-0.78258391, 0.63644544, -0.44893188, 
 1.7772473, -1.2441361,  0.4376359, 
-0.088265764, -0.48165165, -1.9694113, 
-0.049375593, 0.32923075,  1.5167583, 
0.72101153, -0.28111699,  1.2219437, 
 1.9816607,  -0.382587, -0.35243778, 
0.72324521,   1.267461,  -1.086143, 
-0.78582918,  -1.913815, -1.0251242, 
0.76755422, 0.85250663,  1.8689067, 
-1.3780599, -0.17819752, -0.97848347, 
-0.74536749, -1.9376363,  0.9166937, 
0.27541927, 0.42435852, 0.053537941, 
-0.93097255, -0.90413126, -1.5890802, 
 1.6350165,  1.4673456, -2.0456384, 
0.87416483, -1.8814068, -1.7453549, 
0.41450981, -1.2923543, 0.61559642, 
-1.3270252,  2.0308632, -0.0081074888, 
-1.5569871,  1.1474705,  2.0703763, 
-0.76278593,  1.5837641,  1.4932513, 
-1.7354185, -1.4357356, -0.76087301, 
0.14725685, -1.1923658, -1.2150505, 
-0.99960857, 0.44824806,  0.8509649, 
-1.9732783, 0.037809659, 0.80603313, 
-1.8226049, -1.6513137,  1.3661131, 
-0.6085795, -0.70971241, -0.57082467, 
 -1.729543, -0.36641971,  1.8419285, 
 1.5298214, -1.6776209,  1.6894436, 
 1.7299979, -2.0021826, -1.1128476, 
 1.3190888,  1.7077858,  1.0034324, 
0.14972191, -1.4792258,  1.6072995, 
-0.79309301, -0.67345483,  1.3372012, 
-0.15573171, -0.39828942, 0.62176588, 
-0.029009951,  2.1444576, -1.7172767, 
0.59966259, 0.16045294, -1.4180445, 
  1.202818,  0.4413308,  -0.625132, 
-0.36471116,  1.7780387, -0.45510637, 
0.64858189, -1.9344255, -0.34600345, 
 1.7660204, -0.66768928,  1.4066783, 
0.43287863,  1.8877603,  1.7235607, 
-0.034245647, 0.91467364, -1.7932232, 
 1.3324474, -0.98969169, -1.0522489, 
-0.34850906, 0.13607534, -1.2327612, 
-2.0310975, -1.1059536, -1.7123662, 
   1.87233,   2.104361, 0.13695797, 
0.95130743, -0.69895869, -2.0942303, 
-0.88454214,   1.491132, -1.5778669, 
-0.31162333, -1.4804906, -0.037376015, 
-1.5315806, 0.84792008, -1.0770795, 
 0.6276253, -0.54424815, -0.51424831, 
 1.8896563,  0.9954581, -0.82310975, 
-1.4065925, -0.58441163, 0.31293186, 
-1.7040054,    1.22338, 0.91805891, 
0.86663853,  1.4983987, 0.0068896054, 
-1.7156946, 0.52707903, -0.070205713, 
 1.8818443, 0.48068632,  1.9885038, 
-1.8020601, -2.0147378, -1.9865447, 
0.25247747,  1.2391461, 0.89528054, 
0.19779326,  -2.093611, 0.47122644, 
-0.90229071, 0.52474934,   2.129807, 
-0.78872409,  1.4758385, 0.53777265, 
 1.7531693, -0.025303078, -1.4175674, 
-0.8310868, -1.7568534,  2.0667974, 
 1.3595755, -0.31596174, 0.39069911, 
 1.2961868, 0.58530081,  0.8489742, 
-0.45291354, 0.58735816, -0.21412121, 
 1.7561825, -1.4208452, 0.33059972, 
-0.12766266, -0.40736242,  1.9805976, 
-0.034778582,  0.3811279,  1.4733098, 
0.66389841, -0.52803112,  1.2964515, 
 1.9744593,  -0.351784, -0.3346066, 
0.79581225,  1.3583243, -1.2589204, 
-1.1416836, -1.6630447, -1.1115925, 
0.98827878,   1.011304,   1.770505, 
-1.5732281, -0.26145147, -1.0176476, 
-0.85423222, -1.6437662,  0.7318132, 
0.49416647, 0.18750577, 0.17833804, 
-0.93743372, -0.68614166, -1.7681245, 
 1.8799548,  1.3844978, -1.8385787, 
 1.0318653, -1.8321712, -1.5906762, 
0.59805155,  -1.204541, 0.29023755, 
-1.4063234,  1.9914935, -0.089461586, 
 -1.690389,    1.24703,  1.8918425, 
-0.56458139,  1.3272349,  1.5219119, 
-1.8385762, -1.2875668, -0.43422573, 
0.10856561, -0.92856488, -1.5091971, 
-1.0871673,  0.3523969,  1.2140476, 
-2.0913989, -0.086243351,  1.0362312, 
-1.8898339, -1.8000399,   1.045367, 
-0.60718789, -0.48956834, -0.3624651, 
-1.6829855, -0.19277652, -2.1079587, 
  1.657835, -1.8962374,  1.7509283, 
 1.7513079,  2.0766969, -0.97013968, 
 1.4123462,  1.6844098,  1.0592811, 
-0.046383771, -1.5403865,  1.3800351, 
-1.2035234, -0.86862459,  1.4999794, 
-0.46912459, -0.30688391, 0.66213163, 
-0.091440691, -2.0848584, -1.5553596, 
0.88762134,  0.2784211, -1.8977286, 
 1.2197854, 0.24883623, -0.51431891, 
-0.14421011,  1.6025548, -0.69575837, 
0.37514686,  -1.775006, -0.63346972, 
 1.6613381, -0.85815369,  1.4749671, 
0.35254016,  1.9457258,  1.7761639, 
-0.083173506,  1.1692954, -1.8819694, 
 1.4715428,  -1.222593, -0.68916799, 
0.029556853, 0.14072515, -1.3155852, 
-2.0749807, -1.0070914, -1.5255379, 
 1.9656513,  1.7343331,  0.1592049, 
 1.1445613, -0.78421462, -1.9466701, 
-1.0264027,  1.6299075,  -1.520109, 
-0.49502741, -1.4902543, -0.19641181, 
-1.5803377,  0.7552439, -1.2994073, 
0.60317024, -0.72892873, -0.67672531, 
 1.8050027, 0.90411377, -0.81096224, 
-1.5664894, -0.47706385, 0.35550384, 
-1.7476957,  1.0248074, 0.79606999, 
0.69221406,  1.4340784, -0.1198581, 
-1.5796899, 0.37040936, -0.18302108, 
 1.7918666,  0.7531951,  1.8839107, 
-1.8639246, -1.9447674, -2.1493808, 
0.52788721,  1.4352039, 0.98078995, 
0.14982214, -2.0000067, 0.19709857, 
-0.72400915, 0.48070156, -1.9043971, 
-0.71552446,  1.7513708, 0.35646191, 
 1.6771597, 0.065107579,  -1.372335, 
-0.70968851, -1.6441402,   1.770789, 
 1.3151275, -0.32923232, 0.30743303, 
 1.3072174, 0.64350582, 0.78368668, 
-0.33043763, 0.70060376, 0.16033457, 
 1.6258917, -1.5297137, 0.54526463, 
-0.19800414, -0.40668023,   1.887008, 
0.081037932, 0.47914309,  1.5018732, 
0.71786977, -0.42621135,  1.3482124, 
 2.0017538, -0.49040151, -0.51082572, 
0.97469139,  1.4832097, -1.0441132, 
-1.1987559, -1.6949033, -1.2844961, 
0.97079371,  1.4356536,  1.9180159, 
-1.4918623, -0.22020131, -1.0191865, 
-1.1032876, -1.5357261, 0.60138204, 
0.43691032, 0.13370478, 0.53407735, 
-0.8968759, -0.61298933, -1.7322765, 
 1.8256656,  1.4407008, -1.6439503, 
 1.2562848, -1.8357182, -1.4837002, 
0.45896859, -0.97633698, 0.32036952, 
-1.4156203,  1.9663439, -0.27852775, 
-1.7051528,   1.293409,  1.8536235, 
-0.42438557,  1.4309266,  1.3883687, 
-1.6166427, -1.2593607, -0.3086653, 
0.17783207, -1.2090404, -1.7162606, 
-1.0312793, 0.32302774,  1.0284163, 
 2.0083592, -0.15719506,  1.0354448, 
-1.9277434, -2.1500492,  1.0064961, 
-0.27208498, -0.39689194, -0.40964978, 
-1.8318755, -0.23004419, -2.0574795, 
 1.3837302, -2.0141501,  1.8497287, 
 2.0237699,  2.1265953, -0.80670529, 
 1.3800202,  1.8747848, 0.97234887, 
0.15765966, -1.2414222,   1.294255, 
-1.3689924, -0.75660088,  1.4733794, 
-0.47128503, -0.59962764, 0.74802244, 
-0.19577729, -2.0843506, -1.2680308, 
0.82509666, 0.18648817,   2.088491, 
  0.808986, 0.42739186, -0.30303271, 
-0.31085493,  1.2006185, -0.87551907, 
0.63821662, -1.9043735, -0.61936629, 
 1.8816164,  -1.235472,  1.6160062, 
 0.1305985,  2.1378192,  1.9770277, 
0.26848088,  1.0284256, -1.8565336, 
 1.4570011, -1.3526307, -0.59674605, 
0.18354207, 0.22111356,   -1.21657, 
-2.1292677, -1.1273058,  -1.426594, 
 1.8450481,  1.5069005, 0.10211822, 
 1.1607879, -0.7556994, -1.5373153, 
-1.0317391,  1.5984874, -1.5551586, 
-0.62206843, -1.5899516, -0.4487609, 
-1.7601968, 0.75047602, -1.4658643, 
0.78446586, -0.61933419, -0.52868027, 
  1.910974, 0.75613698, -0.52822143, 
-1.6133907, -0.34494031,  0.4272057, 
-1.6701406, 0.74031572,  1.0079377, 
0.17444913,  1.4026709, -0.15559197, 
-1.4096314, 0.82093045, -0.28359969, 
 1.7985804, 0.58921398,  1.8727418, 
-1.8076216, -1.8331967,  2.0950111, 
0.33865422,  1.3328002,  1.0375537, 
-0.019379897, -1.8963256, 0.52832419, 
-0.79985583, 0.15288975, -1.9538225, 
-0.87247927,   1.683782, 0.55946779, 
 1.7357649, 0.29060216, -1.4820987, 
-0.89011625, -1.6767076,  1.3604103, 
  1.330843, -0.27777145, 0.32380643, 
 1.3098783, 0.87690418,  0.5511387, 
-0.58583198,  0.8259744, 0.24569799, 
  1.734555, -1.2290589,  0.7905209, 
-0.012408658, -0.42680697,   1.821182, 
-0.042016224, 0.65707287,  1.7867936, 
 1.1339205, -0.67067901,  1.3530642, 
 1.8998533, -0.31590088, -0.59887127, 
0.97041888,  1.4350901, -1.3996477, 
-1.1588128, -1.8350541, -1.3851392, 
0.99887299,  1.1484375,  1.9068724, 
 -1.414871, -0.16787812, -1.1098412, 
-1.4162718, -1.6380067, 0.33797712, 
0.34539238, 0.17576846, 0.81932703, 
-0.88073072, -1.0320952, -1.9529493, 
 1.7971522,  1.6774112, -2.0360752, 
 1.2582543, -1.7943817, -1.4363554, 
0.49283443, -0.92504943, 0.43595697, 
-1.1226095,  1.7150671, -0.50337653, 
-1.6747777,  1.4057484,  1.9156406, 
-0.61060788,  1.6631692,  1.6307721, 
-1.6690435, -1.2545815, -0.54942937, 
0.19846634, -1.3518809, -1.8085728, 
-0.6573354, 0.28841891,   1.065556, 
 1.9958253, 0.031811015, 0.99263503, 
-1.7758292,   1.978838,  1.0371743, 
-0.26916917, -0.11301011, -0.15076609, 
-1.9605893, -0.2254735, -2.1147193, 
 1.1654419, -1.5960472,  1.7897899, 
-2.1074804,  2.1243168,  -1.040481, 
  1.327958,  1.8786592,  1.0072207, 
  0.207799, -1.4099369,  1.4272842, 
-1.2334627, -0.54385728,  1.5381404, 
-0.60103795, -0.84992717, 0.67484702, 
-0.08638888,  2.0192299, -1.2169518, 
0.62518066, 0.22779529, -1.9265495, 
0.74559138, 0.43648783, -0.47074079, 
-0.43976507, 0.82775125, -0.76960788, 
0.60871118, -2.0394806, -0.38901233, 
 2.1194096, -1.0238058,   1.671488, 
 0.3240413,  1.8652591,   1.963557, 
-0.04898797,  1.1499112, -1.6407198, 
 1.5515061, -1.4409767, -0.39867503, 
0.0037096881, -0.17779548, -1.1477022, 
 2.1443933, -0.99031773, -1.4880876, 
 1.9433083,   1.769709, -0.022247176, 
 1.2924519, -0.69866138, -1.9637211, 
-0.96185132,  1.4307412, -1.4972008, 
-0.49713298, -1.3487256, -0.25307397, 
-1.6501605, 0.67761978,  -1.772566, 
0.76677365, -0.82410673, -0.88345814, 
 1.5722512, 0.83678475, -0.37708658, 
-1.2545875, -0.45005656, 0.0030170525, 
-1.4627308, 0.73685528, 0.89207788, 
0.34034792,  1.3002167, -0.33215065, 
-1.4740516, 0.87190395, -0.26732383, 
 1.9026227, 0.76220819,  1.9089412, 
-1.4616122,  -1.929269, -2.0149838, 
0.24304918,  1.3843286, 0.79896378, 
-0.2173064, -1.9335307, 0.54504688, 
-0.74816131, -0.16901153,  -2.075079, 
 -1.276306,  1.7571561, 0.55992831, 
 1.3921715, 0.49179119, -1.4359247, 
-1.2060225,  -1.661518,  1.2784641, 
 1.2172906, -0.055093635, 0.01760086, 
 1.2079587,  1.0023997, 0.62577635, 
-0.56547822,  0.8539949, 0.31276276, 
 1.8515576, -1.2086504, 0.47260377, 
0.12752747, -0.27697617,  1.7177297, 
-0.23411897,  0.7726591,  1.7274332, 
   1.05014, -0.57496973,   1.351577, 
 2.0375782, -0.45307327, -0.61670675, 
 0.9964388,  1.4649282,  -1.109696, 
-0.68481506, -1.6568419, -1.2452446, 
0.91888816, 0.80877264,  1.5364287, 
-1.3798414, -0.28651639, -1.0411587, 
 -1.469974, -1.5638453, 0.31000264, 
0.40829155, 0.38310895, 0.81009449, 
-0.78415035, -1.2414072,  2.1206367, 
 1.5663091,  1.6891772, -2.1451644, 
 1.0980802, -1.6945559, -1.2959611, 
0.48341893, -0.96873629, 0.52920648, 
-0.72767738,  2.0515903, -0.24193343, 
-1.4907598,  1.3575774,  1.8522955, 
-0.53855971,  1.8501027,  1.7965536, 
-1.3601849, -1.2533485, -0.65613116, 
0.25196262, -1.2054251, -1.7219123, 
-0.66979262, 0.078576109, 0.94181454, 
 1.9301499, -0.088081108, 0.98443736, 
 2.1001141, -2.1075852,  1.0415305, 
-0.11435188, -0.20256806, 0.13968506, 
-1.8258132, -0.28893655, -2.0362395, 
 1.1646538,  -1.522301,  1.7018936, 
-2.0992984,  2.0243609, -1.2382458, 
  1.031378,  1.8216146,  1.1893251, 
0.043548441, -1.6067008,  1.4839653, 
-1.2990091, -0.59606376,   1.287524, 
-0.55886898, -0.95695076, 0.80727528, 
0.25941135, -2.0855253, -0.90804483, 
0.38590925, 0.046518334, -1.6038614, 
0.49026915, 0.33098983, -0.65857492, 
-0.54879165, 0.32998238, -0.85079557, 
0.80421439, -1.8576384, -0.086332246, 
-2.1493484, -1.1406433,  1.6164415, 
0.58400065,  2.1376406, -2.1005916, 
-0.031230942,  1.0752775, -1.3386423, 
 1.7572851, -1.4589295, -0.59562157, 
-0.3305658, -0.64381308, -1.1449269, 
 1.9660246, -1.2807699, -1.6331293, 
 2.0978253,  1.9990598, -0.070791764, 
 1.4400876, -0.30145766, -2.0259019, 
-0.99584473,  1.5216515, -1.3647695, 
-0.33835481, -1.1764596, -0.31961723, 
-1.8810517, 0.67125923, -1.2339015, 
0.54048282, -0.90256417, -0.97554522, 
 1.6021699, 0.90512706, -0.26402345, 
-1.0768698, -0.41973574, -0.12680647, 
-1.6317314, 0.70246171,  1.0118307, 
0.68201652,  1.2500729, -0.03287377, 
-1.5976153, 0.95775058, -0.018368136, 
 2.0231826, 0.50297868,    2.07435, 
-1.4072314, -1.8385081, -1.7901822, 
-0.061036825,  1.2426051,  1.0012509, 
-0.24171737, -2.1199953, 0.39848852, 
-0.90608659, 0.12315027, -2.1221031, 
-1.5248806,  1.7685817, 0.72983424, 
  1.045515, 0.78986506, -1.5627342, 
-1.3970114, -1.8735591,  1.4258962, 
 1.1460247, -0.068048341, 0.23885141, 
 1.2835241,  1.1522756, 0.80595047, 
-0.3957493,  1.0804463, -0.062277178, 
 1.6714261, -1.1934285, 0.31700885, 
  0.155835, -0.39155155,  1.3664893, 
-0.28786613, 0.79893614,  1.8007727, 
  1.183382, -0.38223529,  1.2062262, 
 1.8187649, -0.2769027, -0.50614251, 
 1.1284446,  1.6334611, -1.0611592, 
-0.32577508, -1.6628918, -1.5024914, 
0.76348445, 0.56608115,  1.7894801, 
-1.5522528, -0.12066729, -1.0677389, 
-1.4465493, -1.3179689, 0.29223906, 
0.47298409,  0.4023311, 0.72765095, 
-0.65752957, -0.97900139,  1.8913454, 
 1.5290934,  1.6855006, -2.1160942, 
 1.1052635, -1.6649861, -1.3172536, 
0.53181829, -0.97328534, 0.51245372, 
-0.8813372,   2.084817, -0.33977406, 
-1.3663022,  1.2594279,   1.927018, 
-0.6093058,  1.8962424,  2.0420801, 
 -1.257736, -1.3286117, -0.98801281, 
0.39032322, -1.0586841,  -2.064689, 
-0.65478729, 0.25059488, 0.84604041, 
 2.1381955, -0.17601599, 0.58375318, 
 1.7464595,  2.0721211, 0.99308399, 
0.11802219, -0.26313101, -0.15746304, 
-1.7992271, -0.47126219, -2.0675876, 
 1.2943072, -1.4660844,  1.9040912, 
  -2.11728,   1.778535, -1.1964923, 
0.75985921,  1.8915342,  1.4784796, 
0.089233246, -1.5550205,  1.2680459, 
-1.2988915, -0.49096694,  1.2323298, 
-0.49366451, -0.87672833, 0.80757702, 
0.26717896,   2.099679, -0.53791982, 
0.18309231, -0.067656173, -1.7459383, 
0.68847844, 0.27270574, -0.73356986, 
-0.65402675, 0.32753891, -0.90856548, 
 1.3164702, -2.0923483, 0.099925241, 
 2.1339894, -0.92783729,   1.336937, 
0.44686613,  1.8745533, -1.8626759, 
0.053021514,  1.0702413, -1.1462831, 
 1.9855862, -1.5260433, -0.64198381, 
 -0.431467, -0.66682675, -0.98906349, 
 2.0849971, -1.3504286, -1.7294017, 
-2.0839336,   1.817558, -0.15907787, 
 1.3956898, -0.48782174,  -1.901919, 
-1.0407166,  1.6310992, -1.2843296, 
-0.13127283, -1.3112046, -0.29116059, 
-2.1364613, 0.72259782, -1.1466484, 
 0.6485124, -0.68565733, -0.60723714, 
 1.8236134, 0.61240428, 0.20759771, 
-1.0073786, -0.31754459, -0.3708654, 
-1.7528782, 0.63622559,  1.1024206, 
0.72728525,  1.1574074, -0.084489564, 
-1.3206419, 0.82902279, -0.30295278, 
 1.8871057, 0.46785934,  1.8872617, 
-0.95338502,  -1.979506, -1.7757694, 
-0.10550093,  1.1278914,    1.03495, 
-0.34319801, -1.8741916, 0.48908747, 
-1.2303352, 0.25155556, -2.0464871, 
-1.3689189,  1.7708446, 0.84919471, 
0.97412589, 0.87020573, -1.7554653, 
-1.4200317, -1.4849345,  1.3546659, 
 1.0868779, -0.27229933, 0.15245695, 
 1.4376856, 0.84699842,  1.1290094, 
-0.4469755,  1.2585352, -0.084165655, 
 1.5745736, -1.1216611, 0.19673654, 
-0.087467538, -0.30442089,   1.270952, 
-0.26439866, 0.92929973, -1.9588253, 
 1.2948153, -0.29570531,  1.2615094, 
 1.7033021, -0.43193726, -0.6857631, 
 1.2979802,  1.5901198, -1.0105407, 
-0.057017018, -1.6146852, -1.4859904, 
0.57872096, 0.49394282,   1.699747, 
-1.7013696, -0.26596889, -1.3106243, 
-1.6706106, -1.3826204, 0.26230569, 
0.40682387, 0.33654002, 0.69045547, 
-0.66630153, -0.96670767,  1.9974429, 
 1.6394407,  1.6442194,  -2.101479, 
0.95895938, -1.6629231,  -1.448863, 
0.43333608, -1.2231393, 0.45202835, 
-0.97281553, -2.1469771, -0.41260844, 
-1.7062646,  1.2803113, -2.0439221, 
-0.32184045,  2.0002522,   1.797072, 
-1.3359427, -1.1726162, -0.81683943, 
 0.4043345, -0.94440298,  -2.100549, 
-0.82376061, 0.48760694, 0.50617634, 
-1.9243899, -0.27564906, 0.38710247, 
 1.9168701,  2.1451983,  1.0961038, 
-0.067710632, -0.11329866, -0.14073131, 
-1.6742789, -0.86755795,  2.0762183, 
 1.2099549, -1.6218556,  1.7531372, 
-1.9501797,    1.97901, -1.3741704, 
0.81958276,  1.6909072,  1.5569836, 
0.14158302, -1.5132035,  1.4238327, 
-1.0974802, -0.21477771,   1.200521, 
-0.66542078, -0.91178925,  0.6387432, 
0.21509044,  1.9915711, -0.53031118, 
0.32954696, -0.011199553, -1.5876776, 
 1.1246162, 0.49876987, -0.75822656, 
-0.87652472, 0.37637054, -1.0372105, 
 1.2947421,  2.1330065, 0.25895205, 
 2.0259798, -1.0093826,  1.1253361, 
0.35390073,  1.7561106,  -1.684476, 
 0.2653837,   1.061816, -1.0285179, 
 1.9903424, -1.6379925, -0.62271483, 
-0.48506826, -0.57527334, -1.2981101, 
 1.9629739, -1.2645049, -1.5617028, 
-2.0933169,  1.7195152, -0.050416037, 
 1.2667897, -0.39476739, -1.5783518, 
-0.77156048,  1.4700285, -1.3000881, 
-0.31092453, -1.2976346, -0.34515099, 
 1.9879075, 0.75210854, -1.1744461, 
0.69014539, -0.91949741, -0.7873447, 
-2.0369951, 0.46740293, -0.18652122, 
-1.4495167, -0.35634669, -0.43353337, 
 -1.918483, 0.68047507,  1.0745631, 
0.92460455,  1.2180904,  0.1737487, 
-1.3985341,  1.2916798, -0.68488613, 
-2.1382614, 0.37092738,  1.9326324, 
-1.1267379, -1.6154241, -1.8302553, 
-0.36187331,  1.1573096,  1.1694299, 
-0.26324007, -2.0144938, 0.52021341, 
-1.1096665, 0.22483176, -2.0507525, 
-1.2978911,  1.3522095, 0.83671729, 
 1.1058532, 0.75680858,  -1.786379, 
-1.1076119, -1.7640957,  1.3611383, 
  1.280934, -0.23310471, 0.16147529, 
 1.2621781, 0.84259621,  1.1132694, 
-0.32617947,  1.3375921, 0.11158381, 
  1.403351, -1.2434381, 0.37813731, 
-0.11310234, -0.2575027,  1.2979807, 
-0.28929508,    1.14776, -2.0563232, 
 1.1533243, -0.21784211,  1.3962238, 
 1.9207385, -0.70922717, -0.61864142, 
 1.5152109,  1.5465746, -0.91041976, 
0.015240762, -1.4694637, -1.7366437, 
0.49651848, 0.50584304,  1.7720636, 
-1.8254042, -0.32240246, -1.4897028, 
-1.6875387, -1.6721595, 0.29378688, 
0.37317297, 0.41171098, 0.61990042, 
-0.5686852, -0.97033128,  1.8195354, 
