xb0,yb0,zb0,
 2.2464175,  1.8534023,  1.6851551, 
-2.5372074, 0.37558417, 0.63819704, 
0.55012102,  1.8817956, -2.4904971, 
-2.3102321,    1.57194, -1.3842345, 
0.64843914, -0.4551154,  2.3065082, 
 1.0168955, 0.56916981,  1.6875237, 
-0.64141794, -0.21822691, 0.54606547, 
-1.6657139, -1.1726155,  1.2328449, 
 1.9488025,   1.022861, -0.97598745, 
-2.5125443, -0.50789589,  1.4360848, 
-1.5986008, -0.079383594, 0.12266221, 
 2.0663358,   2.456385, 0.78922737, 
 2.3234112,   2.187745, -0.54269563, 
-0.63503136, -2.5194172, -1.3343559, 
 1.5234992, -2.0550609,  1.6050909, 
  1.753052, -1.4867029, 0.83525626, 
-0.91837818, 0.68546953, -0.22849481, 
 1.9439348,  2.5452491,   2.384097, 
0.62880074, -0.58777332, -0.20493042, 
-0.2391884, -1.8353292,  1.9048906, 
0.0010598217, -2.1348076, -0.67704427, 
 1.6940018, -0.17063109,  2.2166974, 
-0.21764972, -1.5043578, 0.80955085, 
-1.0638507, -0.21283513, -0.97194996, 
-1.5851517, 0.96652989,  2.1144235, 
0.95700685, -1.5049196, -0.82796605, 
 0.2478775, -2.3754576, -1.9036251, 
-1.3159375,  1.1276304, -1.3632588, 
 1.6537104, -0.84934153, -0.13138259, 
-0.02825446, 0.39478012,  1.9980105, 
-1.6855429, -2.3844651, -1.7307957, 
-1.7156748,  2.2167563, -0.73812509, 
0.33122823,   1.357339,  1.7295818, 
-1.4926922, -0.12918516, -2.1632378, 
-1.5105086, -0.11588323,   1.818831, 
0.60955052, -1.2055192,  1.5564267, 
 1.7856606,  1.1458275,  1.0155175, 
0.0046561965,   1.188585, -0.14245005, 
 1.9522613, -1.4739193, -0.88952389, 
 0.2719915, -0.36887527,  1.1425867, 
0.55779851, -2.1506403,  1.1728742, 
-2.5260053, -0.74924432, 0.34410433, 
-0.99976449,  -1.333401, -1.0870263, 
-1.2042831,  1.7884785,  1.4925899, 
-0.89822931,  2.5274551,  2.4835204, 
-1.9420075,  2.2945811,  2.3696445, 
 1.8157634, 0.18191351, -0.13896835, 
-0.96496713, -2.1519118,  1.2984168, 
-0.061873982, -2.4133634, 0.31315707, 
-0.22416507, 0.74937949, -1.6411406, 
 2.4733659, -0.68466297, -1.6123759, 
-0.48271684, -0.52956657,  2.3613435, 
 2.5534696, -1.7272163,  1.7001241, 
-2.2389312,  0.5201488,  -1.612847, 
0.65944005, -0.10794673, -1.7683378, 
 1.4864661, -2.2596966, -1.6450494, 
-2.0902608, -0.40048089, -0.7754905, 
0.83516472, -2.2419102,  2.3249984, 
0.86187964, 0.72332026, -2.4063693, 
0.96287304,  2.4623037, -0.15561818, 
0.10780043,   -1.12981, -1.2183201, 
0.79812869, 0.59159632, 0.038246984, 
-2.0855702,  2.5539561,   1.210428, 
0.85462439, -1.2975895, 0.43613509, 
-1.5735999, -1.1604604, -2.0076403, 
-1.1935809, 0.66932605,  1.0341731, 
-0.81520502, 0.50542057, -2.4388543, 
0.35564776, -1.4879932, -2.3020437, 
-0.48486708,  1.7640516, -0.72150677, 
-0.64942516, -0.86335888,  1.4075689, 
 1.7713641,  1.5202502, 0.037986247, 
-0.62792111, -1.7045725, -2.1867152, 
 1.5663922, -0.34488421, -1.1225757, 
-0.35638232,  1.7541172, 0.91572128, 
 -2.166464,  1.4815533,   1.202796, 
-0.98565426, -2.0573699, -0.16157846, 
 1.2717298, -0.95160117, -1.9776473, 
0.024616443,  2.2959181,  1.7262603, 
0.85700697,  1.8924179, -1.0759255, 
-2.4870839, -0.076209817,  -2.473084, 
 1.1297933,  2.0567685,  1.6947783, 
-2.2584411,  1.7836787, 0.21061724, 
 1.4003453, -0.20323455, 0.74238476, 
-2.1815531,  -1.065802,  2.3704336, 
-1.0324221,  2.0486265, 0.19901017, 
-2.0979583,  1.0676987, -0.34925373, 
 -2.375555,  2.1972256, -2.0727236, 
-0.064180295, 0.44067429, -0.65600564, 
 1.3738618,  1.0782683,  2.2645929, 
 1.7122552, 0.61008065,  -1.956718, 
 1.9796555, -1.9522659, -0.024438535, 
 1.6498477, -1.3335973,  2.1658276, 
-2.5013137,  1.2039672,  2.5277414, 
-1.5034222, -1.0388017, 0.089586581, 
 -1.373178,  1.7722476, -2.3082682, 
0.94499039, 0.86377802, -1.0654896, 
0.82671263,  1.6073551, 0.40572612, 
-0.38870259,  1.1528873,   2.312807, 
-1.3571429, -1.7069222,  2.0770795, 
 2.4624417, -1.8218231, -2.2564437, 
-0.079388376, 0.81287552, 0.74174346, 
-2.1379879, -2.0113756,  0.1537973, 
 0.2834307,  1.7998208,   -1.47584, 
-2.0948734, -1.4483332, -0.85643662, 
-0.59222996, -0.44737346,  -1.817276, 
 2.0890267, 0.61559736,  1.7802934, 
 1.9165266,  1.5869149, -1.7836823, 
-0.23682393, -1.0250607, -0.13452696, 
 2.1427306,   1.769899,  1.7729788, 
-2.4494556, 0.67241879, 0.75650752, 
0.78854844,  1.8787399,   2.451308, 
-2.0812748,  1.4504228, -1.3591112, 
0.47298609, -0.39459488,  2.3126401, 
 1.1103094, 0.41646285,  1.2943183, 
-0.72761086, -0.20484896, 0.19543107, 
-2.0301684,  -1.219845,  1.2860975, 
 2.0181772, 0.93453249, -0.95479663, 
 2.2826943, -0.39869134,  1.6734694, 
-1.7823874, -0.036323344, 0.38918965, 
 2.0509556,  2.4458475, 0.83385966, 
 2.4641381,  2.4735404, -1.0142677, 
-0.86130944, -2.4623799, -1.4596406, 
 1.4873999, -2.1216216,  1.5909343, 
 1.8654995, -1.3034114,  1.0475896, 
-1.0824065, 0.74264367, 0.083846696, 
 1.8322217,  -2.536027,  2.4663784, 
0.64623605, -0.44809482, -0.4823977, 
-0.16371401,  -1.701544,  2.0191467, 
0.18094124, -2.2803024, -0.50536047, 
 1.4458579, 1.3414792e-05,  2.4285204, 
-0.17042716, -1.5162398, 0.94705015, 
-0.93013035, -0.3628285, -0.72657857, 
-1.5671499, 0.99201386,  2.0280425, 
 1.0670847, -1.7206249, -0.96009992, 
0.50973519, -2.2471105, -1.7181582, 
-1.0215259, 0.82252412, -1.1654283, 
 1.7194828, -0.90567437, -0.16695202, 
-0.15393134, 0.32514446,  1.6621097, 
-1.7241819, -2.1829323,   -2.34637, 
-1.6276758,  2.2240226, -0.87243128, 
0.46585625,  1.1975456,  1.7179918, 
-1.6620906, -0.30745097, -1.8583146, 
-1.7463861, -0.23600088,  2.1625864, 
0.85966803, -1.0641287,  1.5703996, 
 1.7863037,  1.2043615, 0.89086431, 
-0.045766353,  1.4169524, -0.076368759, 
 2.0049515,  -1.371495, -1.0810708, 
0.33486787, -0.39923333, 0.90604499, 
0.60944057, -2.4026193,  1.0884827, 
 2.5443438, -0.65463681, 0.48743524, 
-0.87369146, -1.4766586, -0.88341717, 
-1.1338755,  1.8770807,  1.7294738, 
-0.69306634, -2.4147543, -2.5382446, 
-2.1402428,  2.3576641,  2.0791575, 
 1.9630392, 0.34931474, 0.073235375, 
-0.71799407, -2.2548553,  1.3374042, 
-0.22987858,  2.5424323, 0.33811833, 
-0.21067692, 0.56645596, -1.8408877, 
 2.3662488, -0.34647458, -1.6282294, 
-0.76598351, -0.78148088,   2.294907, 
  2.534786, -1.9693711,  1.7123982, 
-2.2330839, 0.50084995, -1.5790164, 
0.30585359, -0.2574149, -1.5822402, 
 1.6136047, -2.4103587, -1.6051743, 
-2.4195299, -0.48082561, -0.56326795, 
0.70351969, -2.1061742,  2.3012918, 
  0.488416, 0.66710194, -2.5340015, 
0.94922341, -2.4040202, 0.15135792, 
0.14014161, -1.1516468, -1.1213765, 
0.95059092, 0.51035448, -0.025036085, 
-1.9210793,  2.4150876,  1.0664306, 
0.79801486, -1.4526021, 0.28286722, 
-1.7115862, -1.2662311, -1.8489919, 
-1.2852178, 0.42769332,  1.2043655, 
-0.81206425, 0.14371421,  2.4753924, 
 0.5110535,  -1.281681, -2.1782929, 
-0.40894295,  2.0636541, -0.6751922, 
-1.0362214, -0.71637955,  1.2100751, 
 1.7491829,  1.5870643, -0.13539379, 
-0.47873771, -1.5769075, -2.0818217, 
 1.3536191, -0.014775419, -1.1452649, 
-0.14840232,  1.7361154, 0.97339624, 
-1.9268718,  1.4057908,  1.1140958, 
-1.0702756, -2.3078576, -0.21539133, 
 1.4093828, -0.86306739, -1.9315815, 
-0.035442886,  2.2095315,   1.927004, 
 1.0722869,  1.9848194, -0.87438492, 
 2.4958839, 0.16236175, -2.4877657, 
 1.2302976,  1.9925306,  1.5258692, 
-2.3537503,  1.8035714, 0.22251115, 
 1.4279207, -0.39066185, 0.65935151, 
-2.4651153, -0.88926789,  2.4762716, 
-1.1602382,  1.8680868,  0.6318127, 
-2.1533532, 0.52624334, -0.44428557, 
-2.4048861,  2.2279794, -2.0828248, 
-0.19305044, 0.49771958, -0.60995214, 
 1.5016045,  1.1379969,  2.2453049, 
 1.7688718, 0.64337721, -1.8875778, 
 1.9408963, -2.0398751, -0.20039248, 
 1.6825141, -1.2944729,  2.2586635, 
-2.5472885,   1.242568,  -2.363932, 
-1.1248138, -1.2323346, 0.093939321, 
-1.1263347,  1.7183891, -2.2161745, 
  1.128337,  1.2797642, -0.94944184, 
 1.0137898,  1.5971858, 0.24712423, 
-0.45095722,  1.0788652,  2.1564163, 
-1.4470975, -1.7166997,  1.2531854, 
 2.2449329, -1.9881437, -2.1602791, 
0.090133582, 0.63326947, 0.70936817, 
 -2.264411, -2.0071607, 0.13330463, 
0.14306859,  1.6525639, -1.3933111, 
-1.7827603,  -1.370165, -0.72401217, 
-0.55558032, -0.34847347, -1.7901994, 
 2.1827551, 0.57451616,  1.5746546, 
 1.8026392,  1.7493293, -1.8640382, 
-0.13439593, -1.2765544, -0.050158471, 
 2.2032184,  1.6279497,  1.7176741, 
-2.3147115, 0.58372399, 0.66907571, 
 0.8776292,  1.8798748, -2.1866016, 
-2.0537861,  1.6619713,    -1.3439, 
 0.0926802, -0.52023647,  2.3727556, 
  1.075589, 0.34199446,  1.2123532, 
-0.71653007, -0.16831009, 0.32137314, 
-2.2996028, -1.1371191,  1.3724836, 
 2.0430249, 0.78780236, -0.9019428, 
 2.1021261, -0.5550549,  1.6361988, 
-1.6426288, -0.20809889, 0.14302453, 
 2.0207584,   2.488583, 0.81064619, 
 2.4308217,  -2.394032, -1.0726582, 
-1.0675346, -2.3624394, -1.5944906, 
 1.2219594, -2.0703727,  1.3476508, 
 1.9641932, -1.4840842, 0.76121945, 
-1.1061203,  0.8313313, 0.39780809, 
 1.8957826,  2.3729475,  2.3199669, 
0.62296593, -0.37366004, -0.34953093, 
0.044662416, -1.5011383,  2.0993952, 
0.19950529, -2.2156291, -0.57306353, 
 1.3918734, -0.18888492,  2.4035604, 
-0.1174103,  -1.467784, 0.95466085, 
-1.1554152, -0.60153518, -0.81948359, 
-1.8494182, 0.86475958,  2.0877246, 
 1.2716014, -1.5844097, -0.84092772, 
0.28737008, -2.4102623, -1.7127148, 
-1.3388707,  1.0221673, -0.90527405, 
 1.6832555, -0.66572653, -0.31002428, 
-0.13869765, -0.0023301871,  1.5321461, 
-1.5894462, -2.1379194, -2.5300038, 
-1.7387623,   2.475746, -0.63060073, 
0.45527839,  1.0839094,   1.485599, 
-1.6919075, -0.30058574, -2.0627913, 
-1.7996499, -0.34099329,  1.8672881, 
 1.0498993, -1.0622649,  1.3968207, 
 1.9563814,  1.3493461, 0.76452179, 
-0.24763751,  1.4233979, 0.056812244, 
 2.2506456, -1.4118454, -1.2788455, 
0.36182353, -0.37752253, 0.64315918, 
0.29113609, -2.4625385,  1.1455222, 
 2.4312989, -0.3390966, 0.57832817, 
-0.76019506, -1.7374959, -0.81130601, 
-1.0411919,  1.9597782,  1.8904839, 
-0.46388117, -2.3411998, -2.5165032, 
-1.9895896,  2.2052037,  2.0771272, 
 1.8897339,  0.3753788, 0.077308952, 
-0.71934822,  -2.433923,  1.1917758, 
-0.22290496,  2.5390497, 0.28785803, 
-0.36305776, 0.73013882, -1.7498235, 
 2.5409722, -0.28807463, -1.4505087, 
-1.0709831, -1.0262825,  2.3129323, 
 2.3243959, -1.9834369,  1.8387119, 
-2.1947891, 0.66477337, -1.5432235, 
0.66372281, -0.32124606, -1.4907356, 
 1.3748669, -2.2238553, -1.7308789, 
-2.4230533, -0.4448532, -0.50278472, 
 0.9650694,  -2.080035,  2.5422484, 
0.45878452, 0.48287659, -2.4922221, 
 1.1026953, -2.4292603, 0.32902178, 
0.22136984, -1.2423891,  -1.158598, 
0.92665169, 0.56667393, 0.022122546, 
-2.1049014, -2.3956228,  1.1498785, 
 1.0040608, -1.4863751, 0.26059216, 
-1.7837446, -1.3807769,  -1.713605, 
-1.3951759, 0.32734281,  1.2707196, 
-0.97953908, 0.21646598, -2.5466101, 
0.60659019, -1.2043274, -2.1768562, 
-0.5693148,  2.1883918, -0.89728245, 
-1.3055088, -0.71423007,  1.0127602, 
 2.1281791,  1.7225965, -0.34890085, 
-0.72275957,  -1.424849,  -1.926159, 
 1.5663011, -0.046521164, -1.0442768, 
-0.34805875,   1.672902,  1.1311306, 
-2.0736842,  1.4119073,  1.1912266, 
-1.2241581, -2.1819474, 0.17905079, 
 1.5771641, -0.8435087, -1.8640744, 
0.23905975,  2.1277732,  2.2278694, 
 1.3802657,  2.3254566, -0.75226052, 
 2.5640093, 0.09353308,  2.4833116, 
 1.1857735,  1.9461976,  1.4029252, 
-2.1575707,  2.0217355,  0.2604502, 
 1.3227019, -0.44837927, 0.59209044, 
-2.5501814, -0.94401292, -2.4098753, 
-1.1208136,  2.0470531,  0.4745921, 
-2.1027041,  0.3712052, -0.67104311, 
 -2.517392,  2.5171105, -2.0932782, 
-0.34744196, 0.50776555, -0.59001132, 
 1.5045686,  1.1027067,  2.4127904, 
 1.6498608,  0.4588072, -1.9446756, 
 1.8063269, -2.0208801, -0.24939035, 
 1.3856372,  -1.313146,  2.3000189, 
 2.3716918,    1.35805,  -2.356138, 
-0.7870123, -1.1745705, 0.15864228, 
-1.0495124,  1.5365402, -1.8484674, 
  1.112746,  1.2720724, -0.89463877, 
0.88000583,  1.4872779,  0.1765058, 
-0.35746047,  0.9792508,  2.2362228, 
-1.2635339, -1.5205955,  1.2019347, 
 1.9614893, -1.8696071, -2.2008756, 
0.021732514, 0.62661466, 0.67606134, 
-2.0964051, -1.8379452, 0.39929927, 
-0.1333444,  1.4345652, -1.2124308, 
-1.6730194, -1.4543205, -0.57124866, 
-0.41056198, -0.34048602, -1.4555017, 
 2.2627628, 0.47441064,  1.4350462, 
 1.9169392,  1.8619598, -1.5202378, 
0.16221684, -1.3615774, -0.10428166, 
 2.2963029,  1.5223393,  1.6991603, 
-2.1735017, 0.65553858, 0.50696431, 
0.88859902,  1.8535988, -1.8647456, 
 -2.013576,  1.7631623, -1.0123331, 
-0.27592136, -0.50267858,  2.5639903, 
 1.1908887, 0.26629562,  1.3854962, 
-0.44911397, -0.22199608,  0.2160885, 
-2.2284758, -1.3014061,  1.3094021, 
 2.2836226, 0.89910387, -0.93875027, 
 1.9051444, -0.54816611,  1.6280604, 
-1.5530507, -0.18969017, 0.24161114, 
 1.9910583,  2.5144211, 0.62175965, 
 2.3383891, -2.2614754, -1.0492545, 
-1.4757394, -2.5165105, -1.6832312, 
 1.3579626, -1.9352167,  1.3209971, 
 2.0527036, -1.3824304, 0.70931889, 
 -1.067747, 0.59931976, 0.25162473, 
 1.7702869,  2.1839556, -2.4905744, 
0.53643933, -0.45030379,  -0.554822, 
 0.2443338, -1.5593757,  1.9382484, 
0.56533321, -2.0776497, -0.69014548, 
 1.2271176, -0.23988456,  2.3874754, 
-0.2804291, -1.1843505,  1.0787093, 
-1.2681509, -0.19587552, -0.90056315, 
-2.0778987, 0.87515469,  2.0400617, 
 1.0651675,  -1.211832, -1.0269805, 
-0.26065471,  -2.496224, -1.7069966, 
-1.1823742,  1.2384065, -0.61804078, 
 1.9308036, -0.97003327, -0.22390158, 
-0.24553432, 0.048370634,  1.6270239, 
-1.9311034, -1.8530815,  2.0322017, 
-1.8219235,  2.5540228, -0.51973054, 
0.73445289,  1.1185971,  1.6811876, 
-1.6491851, -0.44195432, -2.0999779, 
-2.0436721, -0.30853996,  1.7857938, 
0.86751085, -0.85674704,  1.4581885, 
 2.2589157,  1.5419481, 0.63865398, 
-0.3381916,  1.4271808, 0.045675291, 
 2.3309308, -1.3511438, -1.4127932, 
 0.5050419, -0.54116682, 0.51156794, 
0.38457847, -2.5212966,  1.3307924, 
-2.4980532, -0.46589888, 0.59385041, 
-0.60287131, -1.7610294, -0.71123875, 
-1.0407232,  2.0398552,  2.1576291, 
-0.45487924, -2.2162039,  2.3280099, 
-2.0775518,  2.1008887,   2.182146, 
 1.9999197, 0.19452529, -0.091478377, 
-0.69124564, -2.3867885,  1.2852932, 
-0.028040465,  2.4585873, 0.21094264, 
-0.39402166, 0.48368055, -1.8937057, 
 2.5153658, -0.13877697, -1.5823843, 
-0.9609689, -0.96747318,  1.9854542, 
 2.2556969, -2.0018371,  1.9824059, 
-1.8147714, 0.81881071, -1.7135628, 
0.73403906, -0.25683786, -1.7379916, 
 1.0457531, -2.1474024, -1.8658214, 
-2.2176456, -0.63961549, -0.52190417, 
0.85947396, -2.4615971,  2.1859858, 
0.47458574, 0.51594463,  -2.509759, 
0.96282994, -2.5414469, 0.43501275, 
0.064828766, -1.2152448, -1.2131046, 
0.65626378, 0.50512094, -0.24866074, 
-2.0467202, -2.4994702,   1.256405, 
 1.1117974, -1.4221978, 0.39933418, 
-1.8186731, -1.5647006, -1.8657752, 
-1.3545373,  0.6109695,  1.2945422, 
-1.2392429, 0.13999815,  2.1954176, 
0.53129668, -1.2728425, -2.0790785, 
-0.72149376,  2.2592818, -0.62783368, 
 -1.159403, -0.37934742,  1.2282229, 
 2.1154108,  1.8244853, -0.36058348, 
-0.71897721, -1.5098474, -1.8221236, 
 1.4609254, -0.024781782, -0.95586701, 
-0.36966555,  1.4739507,  1.3367804, 
-1.8512969,  1.5126276,  1.2101825, 
-1.0391387, -2.3026871, 0.23260803, 
 1.6552911, -0.71148183, -1.8830549, 
0.18928776,  1.8123222,  2.2953016, 
 1.3748384,  2.4050643, -0.85636488, 
 2.4394975, 0.028589035,  2.4921678, 
 1.4017123,  1.9146809,  1.4363001, 
-2.1585995,  2.1742146, 0.30150721, 
 1.5520239, -0.45023011,   0.581636, 
 2.5601455,  -1.057418,  2.4443264, 
-1.1295376,  1.8241094, 0.37709891, 
-1.9695099, 0.69515492, -0.61159721, 
-2.4077552, -2.4903249, -2.0368069, 
-0.39731598, 0.46007911, -0.97964046, 
 1.3906217,  1.0808465,  2.3494859, 
 1.3605715, 0.40439531, -1.9812429, 
 1.7338139, -1.9247397, -0.17374895, 
 1.3380929, -1.2559441,  2.2850586, 
-2.3449027,  1.3064911, -2.2401823, 
-0.95293587, -1.2328483, 0.26118784, 
-1.1243119,   1.602039, -1.7006546, 
0.84689099,  0.8874551, -1.0056216, 
 1.1526137,  1.4968024, 0.57623796, 
-0.99093896, 0.86867196,  2.3010934, 
-1.1849776, -1.5522245,  1.2552423, 
 1.6110775, -1.8793294, -1.9558295, 
0.32993033,   0.310566, 0.94090702, 
-2.0328266, -1.6234961, 0.22750765, 
-0.074678315,  1.3218216,  -1.483924, 
-1.4758957, -1.2664537, -0.70986192, 
-0.43538087, -0.64115187, -1.4263678, 
 2.1884436, 0.50927661,   1.166331, 
 1.9725773,   1.911423, -1.4456804, 
0.038760795, -1.3452028, 0.032035535, 
 2.2392499,   1.432954,  1.7851004, 
-2.0697504, 0.68527057, 0.38770357, 
0.93057866,  1.7651918, -1.6383315, 
-2.1888152,  1.6477245, -1.1818535, 
-0.2809264, -0.40230639, -2.4307003, 
  1.203782, 0.53120971,  1.5564119, 
-0.3413966, -0.27973414, 0.06487598, 
-2.1236271, -1.2224973,  1.5683108, 
 2.0687854,   0.907217, -1.1232903, 
 1.9872571, -0.58872577,  1.5314053, 
-1.6148508, -0.3842867, 0.24776968, 
 2.1410525, -2.4645361, 0.82767596, 
 2.2957067, -2.2641493, -1.0348011, 
-1.5132662, -2.4558583, -1.5261642, 
 1.1570779, -2.0094446,   1.309581, 
 1.9695777, -1.4146091, 0.87293486, 
-0.81733218, 0.64428943,  0.2044132, 
 1.9036899,  2.0530874, -2.5037691, 
0.35442018, -0.48904436, -0.6324132, 
0.31889566, -1.6305695,  1.7699344, 
0.46274408,  -2.202801, -0.59424177, 
0.99498776, -0.15014589,  2.3226904, 
-0.041686853, -0.79501192,  1.0668593, 
-1.0638429, -0.27286106, -0.70356224, 
-1.9314069,   0.659851,  2.2486203, 
 1.3033732, -1.1461174, -1.3422174, 
-0.27399476,  2.3728394, -1.6104338, 
 -1.196043,  1.2645838, -0.68490471, 
 1.8942694, -0.85826315, -0.29708895, 
-0.11021751, 0.20202423,  1.9167278, 
-1.6149312, -2.0504167,  2.2051884, 
 -1.737204, -2.3610122, -0.41557495, 
0.60879139,  1.3083585,  1.4340293, 
-1.6398143, -0.44744935, -1.8303133, 
-1.8126618, 0.026602949,    1.40212, 
 1.0157973, -0.66701293,  1.3395507, 
 2.0700909,   1.466754, 0.78543487, 
-0.018330155,  1.5019854, 0.088182082, 
 2.4519272, -1.0438621, -1.2950793, 
0.71356167, -0.33930843, 0.30230531, 
0.19183111, -2.5033054,  1.1396551, 
-2.4977743, -0.5380317, 0.57917843, 
-0.6351808, -2.0041334, -0.92956678, 
-0.88843968,  1.9683493,  2.4367278, 
-0.54268905, -2.2336933,  2.4260215, 
-1.9982182,  2.0920698,   2.274612, 
 2.3055291, 0.22975092, -0.33076221, 
-0.91639135,  2.4851547,  1.2638299, 
-0.081627973, -2.4267246,  0.1779505, 
-0.57425859, 0.50441121, -2.0142378, 
 2.5513761, 0.11254851, -1.3884268, 
-0.65752692, -1.1707649,  2.1412502, 
 2.0802496, -2.4163641,  1.7999249, 
-1.5744589, 0.57394236, -1.8817057, 
0.53230534, -0.28774657, -1.7787232, 
0.57171759,  -2.314338,   -1.88692, 
 -2.167744, -0.51961616, -0.65818502, 
0.60969129,  2.5451435,  2.1333258, 
 0.4170347, 0.73595931,  2.5276536, 
  1.091533,  2.4948543, 0.19686087, 
0.16428372, -1.4847856, -1.3612011, 
0.47230183, 0.50414329, -0.20027477, 
 -1.912727, -2.3434525,  1.2980257, 
0.99194792,  -1.317788, 0.46995363, 
-1.9643745, -1.5170082, -1.7972423, 
-1.0281304, 0.91318152,  1.1710385, 
-1.2062329, -0.22248415,  2.2820796, 
 0.3445457, -1.2470893, -2.3114065, 
-0.48680894,   2.020734, -0.63457077, 
-0.89593317, -0.26862502,  1.1236844, 
  1.862952,  1.7388397, -0.27979788, 
-0.83429074,  -1.524564, -1.9847279, 
  1.351453, -0.20092004, -0.77501265, 
-0.32636894,  1.7000374,  1.3402732, 
 -1.863469,  1.6786982,  1.2055125, 
-1.1563054, -2.4130392, 0.35599172, 
 1.8410276, -0.62160986, -2.0885536, 
0.10342476,  1.7992376, -2.4036017, 
 1.2543034,  2.4417269, -0.94269595, 
 2.2076867, 0.14362333,  2.4190267, 
 1.3541325,  2.1090219,  1.3212731, 
-2.2308198,  2.2762922, 0.26807794, 
 1.6536776, -0.2033393, 0.59813584, 
 2.3724932, -1.3968025,  2.5049279, 
-1.0232819,   1.675423, 0.41546238, 
 -1.878354, 0.55759561, -0.79274831, 
-2.3551832,  2.4882902,  -2.053908, 
-0.15838966, 0.30920243, -0.86125308, 
 1.2978737,  1.2744151,  2.2949149, 
 1.3903861, 0.30390564, -1.9574246, 
 2.0208713,   -1.93976, -0.23918194, 
 1.5121697, -1.1550382,  2.2165413, 
-2.4622646,  1.2603886, -2.1220887, 
-1.2028769, -1.3342447, 0.21827792, 
-1.3865626,  1.5386718, -1.7560674, 
 0.7536298, 0.78869898, -1.2382875, 
 1.1081124, 0.79310766, 0.38669468, 
-1.0933411,  1.0437897,  2.1146392, 
-0.97300067, -1.6775535,  1.1928913, 
 1.7845887, -2.3217044, -1.9192848, 
 0.3873527, 0.20213182,  1.1212765, 
-2.2887556, -1.5290481, 0.041676452, 
-0.14374176,  1.4857332, -1.3130207, 
-1.2731699, -1.2162482, -0.88605756, 
-0.54551337, -0.67746161, -1.4675737, 
 2.4396517, 0.61256948,  1.1485847, 
 2.1844808,  1.9979182, -1.3830576, 
-0.065277731, -1.3572621, -0.14584602, 
 2.5061763,   1.317711,  1.8312951, 
-1.8003542,  1.1002617, 0.25489303, 
 1.0758017,  1.7341642,  -1.900814, 
-1.8695788,  2.0334389, -0.95124822, 
-0.32831711, -0.5283629, -2.4685468, 
 1.3451189, 0.55065694,  1.3596159, 
-0.42053203, -0.40968416, -0.0056996308, 
-2.1644927, -1.2483792,  1.7368395, 
 1.8674199, 0.98327843, -1.0818295, 
 2.3995697, -0.34405564,     1.7817, 
-1.4788858, -0.20779085,   0.311598, 
 1.9253845, -2.4973484, 0.60953506, 
 2.5421652, -2.1378657, -1.0672201, 
-1.4589248, -2.5454449, -1.7790136, 
 1.1194683, -2.0662669,  1.2231927, 
 1.9629933, -1.3421255,  0.9452414, 
-0.86660652, 0.58175249, -0.0059063958, 
 1.9882356,   2.067243, -2.5139055, 
0.21231177, -0.58906944, -0.72391685, 
0.27344197, -1.6573474,  1.5457357, 
0.33113293, -2.2682381, -0.6251093, 
0.64185037, -0.008722465,  2.2931018, 
0.11526367, -0.8637314, 0.82329995, 
-1.1191332, -0.19281197, -0.66823488, 
-2.1121901, 0.31065569,  2.3788572, 
 1.0900843, -1.0834546, -1.0654204, 
-0.43410708,  2.3381111, -1.6474559, 
-1.1106637,  1.3145885, -0.80858092, 
 1.9862497, -0.82730795, -0.048397987, 
-0.37631421, 0.34314657,  1.9821311, 
-1.6227085,  -1.864578,  2.4728332, 
-1.6848198,  -2.064126, -0.76394053, 
0.53616021,  1.3571917,  1.7101766, 
 -1.558827, -0.37575046, -1.6008606, 
 -1.741986, 0.0076019989,  1.3476873, 
 1.0185531, -0.60941247,  1.3145031, 
 2.2999127,  1.5888511, 0.82104283, 
0.19061157,  1.9213387, 0.54781607, 
 2.1071881, -1.1792477, -1.0644798, 
0.84397515, -0.54883949, 0.037000075, 
-0.032532001, -2.5465869,  1.1897037, 
